location_id,city,latitude,longitude,location_type,demand_units,priority,zone,time_window_open,time_window_close,city_tier
LOC_019064,Meerut,29.218572,77.915587,retail_store,120,high,ZONE_01,09:00,16:00,2
LOC_015518,Vadodara,22.332384,72.936358,customer,102,medium,ZONE_04,09:00,15:00,2
LOC_027338,Jalandhar,31.369359,75.485495,warehouse,0,high,ZONE_01,11:00,16:00,3
LOC_012881,Indore,22.96692,75.621262,retail_store,113,high,ZONE_05,11:00,15:00,2
LOC_017772,Nashik,19.881114,73.696467,customer,35,medium,ZONE_03,06:00,10:00,2
LOC_030996,Jammu,32.555556,74.781729,customer,91,low,ZONE_02,10:00,18:00,3
LOC_030709,Dehradun,30.335658,78.187899,customer,43,medium,ZONE_05,10:00,15:00,3
LOC_029807,Thiruvananthapuram,8.431057,76.92915,distribution_center,7,low,ZONE_05,08:00,15:00,3
LOC_022371,Howrah,22.471172,88.289941,retail_store,146,low,ZONE_02,09:00,18:00,3
LOC_007084,Ahmedabad,22.858062,72.363688,warehouse,0,low,ZONE_01,08:00,14:00,1
LOC_029749,Thiruvananthapuram,8.622881,76.868967,retail_store,3,low,ZONE_04,09:00,16:00,3
LOC_013193,Indore,22.777668,75.608266,retail_store,103,medium,ZONE_05,08:00,17:00,2
LOC_001280,Delhi,28.870021,77.173498,customer,115,high,ZONE_03,09:00,15:00,1
LOC_013222,Thane,19.347183,73.140495,customer,7,medium,ZONE_03,07:00,11:00,2
LOC_000805,Mumbai,19.141894,73.178895,distribution_center,1,high,ZONE_02,06:00,13:00,1
LOC_014597,Patna,25.577093,85.120762,warehouse,0,high,ZONE_03,06:00,10:00,2
LOC_017940,Nashik,19.868806,74.036531,customer,14,low,ZONE_04,08:00,17:00,2
LOC_020876,Aurangabad,19.739541,75.339759,customer,149,medium,ZONE_02,06:00,10:00,3
LOC_011383,Nagpur,21.090044,79.042765,customer,73,medium,ZONE_02,07:00,14:00,1
LOC_004567,Chennai,12.75274,80.793145,collection_point,17,high,ZONE_04,07:00,11:00,1
LOC_029379,Gurugram,28.411488,77.051516,customer,131,medium,ZONE_01,06:00,15:00,2
LOC_031398,Shimla,31.334778,77.083342,retail_store,96,medium,ZONE_05,11:00,15:00,3
LOC_015359,Vadodara,22.306776,73.078674,customer,117,low,ZONE_03,07:00,12:00,2
LOC_004842,Chennai,13.014073,79.720646,retail_store,63,medium,ZONE_03,06:00,12:00,1
LOC_019979,Varanasi,25.065657,82.931793,customer,128,medium,ZONE_01,06:00,15:00,2
LOC_022420,Howrah,22.67793,88.233838,customer,29,medium,ZONE_02,06:00,15:00,3
LOC_023237,Gwalior,26.457937,78.251479,customer,48,medium,ZONE_02,06:00,13:00,3
LOC_010113,Lucknow,26.708409,80.766412,customer,60,low,ZONE_04,10:00,18:00,1
LOC_008706,Jaipur,27.166121,75.507856,warehouse,0,low,ZONE_04,06:00,13:00,1
LOC_020562,Srinagar,33.958299,74.65164,retail_store,72,low,ZONE_03,09:00,15:00,3
LOC_017693,Nashik,20.052233,73.734642,warehouse,0,high,ZONE_05,10:00,17:00,2
LOC_013860,Bhopal,23.243773,77.402308,warehouse,0,medium,ZONE_01,08:00,16:00,2
LOC_009107,Surat,21.5676,72.754633,collection_point,43,high,ZONE_05,08:00,13:00,1
LOC_003453,Hyderabad,17.142852,78.564514,collection_point,117,medium,ZONE_03,09:00,13:00,1
LOC_020080,Varanasi,25.531955,83.094762,customer,65,low,ZONE_03,07:00,13:00,2
LOC_020627,Srinagar,34.069913,74.935782,customer,18,low,ZONE_04,06:00,10:00,3
LOC_027733,Moradabad,28.634759,78.845903,retail_store,46,high,ZONE_01,10:00,15:00,3
LOC_002199,Bengaluru,12.796442,76.787127,customer,108,medium,ZONE_03,08:00,15:00,1
LOC_016033,Ghaziabad,28.634466,77.375406,retail_store,77,high,ZONE_05,08:00,17:00,2
LOC_025351,Guwahati,26.110074,91.869494,customer,146,high,ZONE_01,11:00,19:00,3
LOC_004426,Chennai,12.741023,80.306056,collection_point,28,medium,ZONE_02,07:00,11:00,1
LOC_006151,Pune,18.275063,74.495114,customer,37,low,ZONE_03,08:00,15:00,1
LOC_014290,Bhopal,23.177328,77.578354,retail_store,67,low,ZONE_05,08:00,14:00,2
LOC_017328,Agra,27.279066,78.286423,retail_store,20,medium,ZONE_02,07:00,11:00,2
LOC_000823,Mumbai,18.725156,72.358419,collection_point,94,medium,ZONE_02,08:00,17:00,1
LOC_015071,Vadodara,22.148936,73.176877,customer,109,medium,ZONE_04,11:00,19:00,2
LOC_021390,Amritsar,31.613464,74.885671,customer,114,high,ZONE_02,10:00,14:00,3
LOC_022997,Jabalpur,23.179872,79.97232,customer,36,medium,ZONE_02,10:00,16:00,3
LOC_028854,Gurugram,28.631964,77.164651,customer,80,low,ZONE_03,07:00,12:00,2
LOC_008357,Jaipur,27.095695,75.550464,collection_point,86,high,ZONE_03,06:00,15:00,1
LOC_022004,Ranchi,23.461166,85.375444,customer,21,medium,ZONE_05,06:00,15:00,3
LOC_020932,Aurangabad,19.891704,75.377865,customer,35,medium,ZONE_03,11:00,19:00,3
LOC_012176,Visakhapatnam,17.508363,83.177569,customer,5,low,ZONE_05,09:00,18:00,2
LOC_018923,Meerut,28.684878,77.628421,retail_store,90,medium,ZONE_01,11:00,15:00,2
LOC_015150,Vadodara,22.228867,73.182981,customer,93,high,ZONE_04,08:00,16:00,2
LOC_031115,Jammu,32.58961,74.772543,collection_point,131,low,ZONE_03,11:00,17:00,3
LOC_009504,Surat,20.915215,72.850142,distribution_center,57,medium,ZONE_02,07:00,13:00,1
LOC_021592,Amritsar,31.616435,74.72082,distribution_center,130,medium,ZONE_05,08:00,12:00,3
LOC_030745,Dehradun,30.327,78.107395,distribution_center,14,medium,ZONE_01,07:00,12:00,3
LOC_029936,Thiruvananthapuram,8.538677,76.898467,retail_store,92,medium,ZONE_05,09:00,18:00,3
LOC_013576,Thane,19.057444,72.83826,customer,124,medium,ZONE_04,11:00,16:00,2
LOC_003055,Hyderabad,17.178301,78.251923,customer,41,low,ZONE_01,06:00,12:00,1
LOC_020060,Varanasi,25.290575,82.97004,collection_point,3,medium,ZONE_02,09:00,17:00,2
LOC_024161,Madurai,10.015812,78.101526,customer,70,low,ZONE_01,07:00,13:00,3
LOC_007219,Ahmedabad,23.542192,72.462459,customer,15,medium,ZONE_01,07:00,11:00,1
LOC_006723,Pune,18.35652,73.766198,customer,135,medium,ZONE_04,07:00,16:00,1
LOC_003301,Hyderabad,18.015031,77.910822,retail_store,128,low,ZONE_03,09:00,14:00,1
LOC_019695,Rajkot,22.274329,70.791975,collection_point,135,low,ZONE_03,10:00,15:00,2
LOC_023606,Vijayawada,16.32535,80.666097,warehouse,0,high,ZONE_04,07:00,13:00,3
LOC_008520,Jaipur,26.772382,75.710489,customer,96,medium,ZONE_03,09:00,17:00,1
LOC_016381,Ludhiana,30.780542,75.914595,retail_store,44,medium,ZONE_01,06:00,11:00,2
LOC_010683,Lucknow,26.69963,80.853833,customer,84,high,ZONE_02,07:00,14:00,1
LOC_014296,Bhopal,23.105498,77.663456,customer,87,medium,ZONE_05,07:00,11:00,2
LOC_022339,Howrah,22.457467,88.359067,retail_store,133,low,ZONE_05,09:00,18:00,3
LOC_010999,Lucknow,27.124148,81.111663,customer,87,medium,ZONE_02,10:00,17:00,1
LOC_012601,Indore,22.84374,75.728906,retail_store,135,high,ZONE_04,11:00,18:00,2
LOC_017217,Agra,27.069413,78.002454,customer,60,medium,ZONE_04,11:00,16:00,2
LOC_011272,Nagpur,20.909292,78.755952,warehouse,0,high,ZONE_04,06:00,15:00,1
LOC_031176,Jammu,32.711666,74.868445,warehouse,0,medium,ZONE_02,07:00,12:00,3
LOC_019847,Varanasi,25.342196,83.163211,retail_store,82,high,ZONE_03,10:00,17:00,2
LOC_026400,Tiruchirappalli,10.83964,78.795392,customer,118,low,ZONE_03,06:00,14:00,3
LOC_007644,Ahmedabad,23.435526,72.727841,customer,66,low,ZONE_03,11:00,16:00,1
LOC_016439,Ludhiana,30.537748,75.927333,retail_store,51,low,ZONE_01,10:00,17:00,2
LOC_014423,Patna,25.553669,85.036746,retail_store,62,high,ZONE_03,08:00,14:00,2
LOC_028641,Noida,28.579492,77.441019,customer,42,medium,ZONE_04,08:00,15:00,2
LOC_019836,Varanasi,25.495677,82.812844,customer,88,medium,ZONE_02,08:00,14:00,2
LOC_022690,Coimbatore,10.927538,76.829384,customer,93,high,ZONE_02,07:00,13:00,3
LOC_010094,Lucknow,26.742302,81.397267,retail_store,3,high,ZONE_05,08:00,17:00,1
LOC_001482,Delhi,28.92789,77.233247,retail_store,102,medium,ZONE_03,07:00,15:00,1
LOC_004874,Chennai,12.850979,80.466716,retail_store,128,low,ZONE_04,08:00,16:00,1
LOC_013088,Indore,22.816743,75.889816,customer,149,medium,ZONE_04,08:00,14:00,2
LOC_016003,Ghaziabad,28.713565,77.501259,retail_store,46,medium,ZONE_03,10:00,17:00,2
LOC_008039,Jaipur,26.91764,75.902824,customer,69,low,ZONE_05,11:00,18:00,1
LOC_012343,Visakhapatnam,17.576963,83.021696,customer,53,medium,ZONE_05,09:00,14:00,2
LOC_019720,Rajkot,22.118551,70.750967,customer,29,medium,ZONE_03,08:00,12:00,2
LOC_022401,Howrah,22.588942,88.228391,retail_store,74,low,ZONE_02,07:00,11:00,3
LOC_021311,Amritsar,31.687954,74.754595,retail_store,21,medium,ZONE_03,09:00,15:00,3
LOC_025523,Solapur,17.67803,75.811547,distribution_center,102,low,ZONE_05,07:00,12:00,3
LOC_005798,Kolkata,22.491711,88.253418,customer,103,low,ZONE_02,09:00,17:00,1
LOC_011486,Nagpur,21.004884,79.152788,customer,51,low,ZONE_02,09:00,16:00,1
LOC_026738,Mysore,12.620928,76.526615,customer,13,low,ZONE_05,07:00,12:00,3
LOC_005233,Kolkata,22.381768,88.564178,customer,133,medium,ZONE_02,08:00,16:00,1
LOC_021468,Amritsar,31.559866,74.928038,customer,86,medium,ZONE_04,10:00,17:00,3
LOC_006646,Pune,18.478717,73.658234,retail_store,86,medium,ZONE_01,07:00,14:00,1
LOC_028866,Gurugram,28.279489,77.109103,customer,120,high,ZONE_02,08:00,12:00,2
LOC_027634,Moradabad,28.656724,78.705173,customer,41,low,ZONE_02,07:00,15:00,3
LOC_015535,Vadodara,22.012159,72.883927,retail_store,47,medium,ZONE_01,10:00,16:00,2
LOC_005491,Kolkata,22.683844,88.778196,retail_store,91,medium,ZONE_04,08:00,15:00,1
LOC_000769,Mumbai,18.612316,72.596035,retail_store,27,medium,ZONE_02,06:00,12:00,1
LOC_018450,Faridabad,28.354541,77.159717,customer,57,high,ZONE_03,11:00,19:00,2
LOC_023571,Vijayawada,16.435977,80.828703,retail_store,132,low,ZONE_01,08:00,14:00,3
LOC_028072,Bhubaneswar,20.426319,85.780426,customer,126,low,ZONE_03,06:00,12:00,3
LOC_007312,Ahmedabad,22.667559,72.789689,customer,23,medium,ZONE_04,10:00,16:00,1
LOC_024862,Kochi,9.993347,76.364264,distribution_center,119,low,ZONE_02,10:00,15:00,3
LOC_031407,Shimla,31.038269,77.378196,retail_store,46,high,ZONE_04,10:00,15:00,3
LOC_020909,Aurangabad,19.962962,75.513275,customer,44,medium,ZONE_01,11:00,19:00,3
LOC_027953,Bhubaneswar,20.360714,85.945995,retail_store,127,medium,ZONE_03,08:00,17:00,3
LOC_026909,Mysore,12.259969,76.719248,retail_store,27,low,ZONE_05,08:00,17:00,3
LOC_002718,Bengaluru,12.390688,77.694927,customer,134,medium,ZONE_02,09:00,18:00,1
LOC_002080,Bengaluru,13.005858,77.431981,customer,31,low,ZONE_05,09:00,13:00,1
LOC_027966,Bhubaneswar,20.290784,85.849744,retail_store,116,low,ZONE_04,11:00,19:00,3
LOC_025299,Guwahati,26.126426,91.674925,warehouse,0,medium,ZONE_03,10:00,19:00,3
LOC_000952,Mumbai,19.161411,72.827507,customer,115,high,ZONE_05,08:00,17:00,1
LOC_024443,Raipur,21.259826,81.423181,customer,114,medium,ZONE_01,07:00,14:00,3
LOC_002483,Bengaluru,12.741177,77.461082,customer,97,high,ZONE_03,08:00,14:00,1
LOC_026839,Mysore,12.270115,76.674491,retail_store,45,high,ZONE_05,07:00,11:00,3
LOC_009182,Surat,21.062695,72.769214,collection_point,101,low,ZONE_03,11:00,18:00,1
LOC_027789,Moradabad,28.853512,78.698116,retail_store,24,medium,ZONE_02,06:00,15:00,3
LOC_001760,Delhi,29.038465,76.834869,retail_store,143,high,ZONE_03,07:00,15:00,1
LOC_009985,Surat,21.193924,73.088028,customer,25,low,ZONE_02,06:00,12:00,1
LOC_020807,Aurangabad,19.88641,75.372072,customer,125,medium,ZONE_03,08:00,15:00,3
LOC_023089,Jabalpur,23.205234,80.066337,retail_store,95,medium,ZONE_04,11:00,17:00,3
LOC_009917,Surat,21.122931,72.965296,customer,77,medium,ZONE_03,09:00,17:00,1
LOC_021567,Amritsar,31.677563,74.744773,customer,113,medium,ZONE_04,07:00,15:00,3
LOC_024918,Chandigarh,30.728839,76.691674,customer,28,low,ZONE_02,08:00,16:00,3
LOC_020086,Varanasi,25.210806,82.869818,customer,104,low,ZONE_04,07:00,14:00,2
LOC_004244,Chennai,12.782107,80.41867,retail_store,129,high,ZONE_03,06:00,13:00,1
LOC_017073,Agra,27.355847,78.28774,retail_store,95,low,ZONE_05,10:00,17:00,2
LOC_019817,Varanasi,25.736023,82.55982,customer,77,medium,ZONE_02,10:00,16:00,2
LOC_013396,Thane,19.173114,72.915631,customer,84,high,ZONE_03,08:00,16:00,2
LOC_004945,Chennai,12.905014,79.977986,retail_store,135,low,ZONE_05,11:00,20:00,1
LOC_017351,Agra,27.177962,78.361244,customer,100,low,ZONE_04,11:00,15:00,2
LOC_027697,Moradabad,28.956773,78.808002,customer,39,medium,ZONE_05,08:00,13:00,3
LOC_005589,Kolkata,22.432028,88.376667,customer,14,low,ZONE_03,08:00,13:00,1
LOC_016242,Ludhiana,30.903072,76.069825,retail_store,109,medium,ZONE_04,07:00,13:00,2
LOC_010396,Lucknow,26.897424,80.393748,retail_store,48,medium,ZONE_04,06:00,10:00,1
LOC_019098,Meerut,29.138876,77.715056,customer,50,high,ZONE_05,06:00,12:00,2
LOC_004758,Chennai,12.932846,80.07427,retail_store,29,medium,ZONE_05,07:00,12:00,1
LOC_029675,Mangalore,12.893111,74.868148,retail_store,58,medium,ZONE_01,09:00,14:00,3
LOC_028735,Noida,28.634769,77.67251,retail_store,12,medium,ZONE_01,09:00,13:00,2
LOC_004381,Chennai,12.858566,80.480778,customer,72,medium,ZONE_05,08:00,12:00,1
LOC_022705,Coimbatore,10.943058,77.058768,retail_store,16,medium,ZONE_03,11:00,16:00,3
LOC_013473,Thane,19.315661,73.282441,collection_point,63,medium,ZONE_02,10:00,14:00,2
LOC_022360,Howrah,22.479345,88.157854,retail_store,143,low,ZONE_03,11:00,19:00,3
LOC_019957,Varanasi,25.154824,83.262156,retail_store,13,low,ZONE_01,07:00,16:00,2
LOC_012998,Indore,22.582358,76.06795,retail_store,111,medium,ZONE_04,09:00,14:00,2
LOC_005300,Kolkata,22.527898,88.270955,collection_point,35,medium,ZONE_03,08:00,15:00,1
LOC_001991,Delhi,28.672661,77.142689,retail_store,38,medium,ZONE_01,07:00,13:00,1
LOC_012313,Visakhapatnam,17.841958,83.066459,distribution_center,93,high,ZONE_03,11:00,16:00,2
LOC_012952,Indore,22.762224,75.894869,customer,106,medium,ZONE_01,07:00,15:00,2
LOC_017590,Nashik,20.187613,73.594772,customer,55,high,ZONE_04,06:00,13:00,2
LOC_013491,Thane,19.314826,72.912801,retail_store,74,medium,ZONE_04,07:00,14:00,2
LOC_029435,Mangalore,12.876317,74.874658,retail_store,16,medium,ZONE_02,09:00,14:00,3
LOC_004972,Chennai,12.782504,80.135829,retail_store,103,medium,ZONE_03,11:00,15:00,1
LOC_031069,Jammu,32.604475,74.769628,retail_store,55,low,ZONE_04,10:00,19:00,3
LOC_013227,Thane,19.213959,73.052685,distribution_center,97,low,ZONE_05,08:00,15:00,2
LOC_006784,Pune,18.801563,73.756945,customer,17,medium,ZONE_04,06:00,12:00,1
LOC_003601,Hyderabad,17.622562,78.67565,retail_store,83,medium,ZONE_01,10:00,15:00,1
LOC_022875,Jabalpur,23.359375,80.010119,customer,27,medium,ZONE_02,09:00,13:00,3
LOC_024994,Chandigarh,30.440716,76.941646,customer,10,high,ZONE_02,06:00,11:00,3
LOC_031464,Shimla,31.086317,77.180049,customer,64,low,ZONE_02,11:00,18:00,3
LOC_027858,Moradabad,28.672935,78.765525,customer,1,high,ZONE_03,09:00,14:00,3
LOC_008071,Jaipur,27.137003,75.932385,retail_store,77,low,ZONE_03,11:00,18:00,1
LOC_008578,Jaipur,26.960407,75.855366,customer,116,medium,ZONE_03,09:00,14:00,1
LOC_007974,Ahmedabad,22.971443,72.518599,customer,144,medium,ZONE_04,06:00,10:00,1
LOC_010315,Lucknow,26.792209,81.034032,customer,136,medium,ZONE_05,11:00,18:00,1
LOC_001626,Delhi,28.615364,76.874401,collection_point,32,medium,ZONE_05,06:00,11:00,1
LOC_016921,Agra,27.230977,77.678737,retail_store,119,low,ZONE_03,06:00,11:00,2
LOC_025151,Chandigarh,30.678103,76.959159,distribution_center,14,low,ZONE_03,08:00,15:00,3
LOC_007971,Ahmedabad,22.959401,72.546004,retail_store,57,high,ZONE_03,07:00,16:00,1
LOC_013225,Thane,18.996817,72.572873,customer,136,low,ZONE_01,11:00,16:00,2
LOC_004213,Chennai,12.827324,79.792314,customer,148,high,ZONE_02,10:00,18:00,1
LOC_006457,Pune,18.30897,73.817592,customer,44,medium,ZONE_04,06:00,10:00,1
LOC_019892,Varanasi,25.178753,83.075233,retail_store,55,medium,ZONE_05,11:00,16:00,2
LOC_024778,Kochi,9.986459,76.276521,customer,89,medium,ZONE_05,07:00,16:00,3
LOC_009525,Surat,21.074468,73.020056,customer,126,medium,ZONE_02,10:00,14:00,1
LOC_023497,Vijayawada,16.693272,80.697193,retail_store,43,low,ZONE_05,07:00,16:00,3
LOC_011695,Nagpur,21.276357,79.085644,collection_point,54,medium,ZONE_01,09:00,18:00,1
LOC_002709,Bengaluru,13.262796,77.921757,customer,12,low,ZONE_03,11:00,19:00,1
LOC_021416,Amritsar,31.735964,74.819365,customer,69,high,ZONE_04,09:00,18:00,3
LOC_006515,Pune,18.213915,73.940551,customer,51,low,ZONE_01,08:00,15:00,1
LOC_004663,Chennai,12.646703,80.013428,customer,105,medium,ZONE_02,06:00,14:00,1
LOC_020406,Srinagar,33.998307,74.786837,retail_store,6,low,ZONE_01,09:00,17:00,3
LOC_001855,Delhi,28.407465,77.154675,retail_store,28,medium,ZONE_04,10:00,19:00,1
LOC_003073,Hyderabad,17.556104,78.917213,customer,85,medium,ZONE_05,07:00,13:00,1
LOC_019257,Rajkot,22.131386,70.693755,customer,48,low,ZONE_04,10:00,14:00,2
LOC_019415,Rajkot,22.386128,70.510525,customer,75,high,ZONE_05,06:00,12:00,2
LOC_025782,Solapur,17.762343,75.948118,retail_store,105,low,ZONE_01,10:00,14:00,3
LOC_014756,Patna,25.575082,84.93821,customer,143,high,ZONE_02,09:00,18:00,2
LOC_001646,Delhi,28.466048,77.322203,retail_store,106,low,ZONE_02,06:00,13:00,1
LOC_003418,Hyderabad,17.03686,78.132589,customer,116,medium,ZONE_04,08:00,12:00,1
LOC_003477,Hyderabad,17.403246,78.399855,customer,5,medium,ZONE_03,09:00,13:00,1
LOC_030801,Dehradun,30.418064,78.129551,retail_store,57,medium,ZONE_04,07:00,11:00,3
LOC_011054,Nagpur,20.663601,79.332151,customer,101,low,ZONE_03,09:00,15:00,1
LOC_001793,Delhi,28.921165,77.590171,customer,11,high,ZONE_01,11:00,16:00,1
LOC_013719,Thane,19.246166,72.950447,customer,55,low,ZONE_05,10:00,17:00,2
LOC_015115,Vadodara,22.432183,73.350113,customer,124,low,ZONE_01,07:00,13:00,2
LOC_003798,Hyderabad,17.194313,78.288983,customer,75,medium,ZONE_04,07:00,15:00,1
LOC_003369,Hyderabad,17.11947,78.373197,retail_store,30,high,ZONE_02,09:00,13:00,1
LOC_011560,Nagpur,20.819457,78.737458,retail_store,142,high,ZONE_03,10:00,16:00,1
LOC_028110,Bhubaneswar,20.255191,85.919837,customer,19,medium,ZONE_01,07:00,15:00,3
LOC_007197,Ahmedabad,22.749933,72.294473,retail_store,35,high,ZONE_05,07:00,11:00,1
LOC_030949,Jammu,32.831324,74.877994,retail_store,149,medium,ZONE_05,09:00,17:00,3
LOC_021494,Amritsar,31.53989,74.836827,customer,149,high,ZONE_03,11:00,16:00,3
LOC_022409,Howrah,22.482925,88.281347,customer,1,low,ZONE_04,08:00,12:00,3
LOC_011642,Nagpur,21.313151,78.462792,customer,148,medium,ZONE_05,09:00,13:00,1
LOC_008796,Jaipur,26.48729,75.705842,customer,13,medium,ZONE_03,06:00,12:00,1
LOC_027633,Moradabad,28.795936,78.680139,retail_store,116,medium,ZONE_05,11:00,19:00,3
LOC_030400,Kota,25.07631,75.939329,customer,42,medium,ZONE_01,09:00,13:00,3
LOC_000127,Mumbai,19.150172,72.919865,retail_store,21,high,ZONE_01,06:00,14:00,1
LOC_005960,Kolkata,22.608659,88.155421,customer,41,medium,ZONE_05,07:00,11:00,1
LOC_020261,Varanasi,25.289064,82.905419,customer,62,high,ZONE_05,11:00,19:00,2
LOC_027512,Jalandhar,31.376647,75.625469,collection_point,57,low,ZONE_03,08:00,17:00,3
LOC_013636,Thane,19.222316,73.090136,distribution_center,67,high,ZONE_02,10:00,14:00,2
LOC_015344,Vadodara,22.404787,73.018933,customer,146,low,ZONE_02,07:00,14:00,2
LOC_004452,Chennai,12.906406,79.951862,retail_store,30,medium,ZONE_03,06:00,14:00,1
LOC_007148,Ahmedabad,23.095172,72.857348,collection_point,21,medium,ZONE_03,11:00,15:00,1
LOC_019916,Varanasi,25.231566,82.756038,retail_store,147,medium,ZONE_04,10:00,19:00,2
LOC_027307,Jalandhar,31.322142,75.530155,customer,119,medium,ZONE_02,11:00,19:00,3
LOC_000828,Mumbai,18.650411,73.036443,retail_store,136,medium,ZONE_01,07:00,14:00,1
LOC_026216,Tiruchirappalli,10.834878,78.907777,collection_point,109,low,ZONE_04,06:00,14:00,3
LOC_024175,Madurai,10.012865,78.131672,retail_store,144,low,ZONE_05,10:00,17:00,3
LOC_030932,Jammu,32.8375,74.756064,customer,14,medium,ZONE_01,09:00,13:00,3
LOC_017369,Agra,27.125717,77.968105,customer,107,low,ZONE_03,06:00,15:00,2
LOC_011474,Nagpur,20.492551,78.31991,customer,121,low,ZONE_04,07:00,11:00,1
LOC_027582,Jalandhar,31.232744,75.383255,customer,83,medium,ZONE_03,11:00,18:00,3
LOC_007784,Ahmedabad,22.731491,72.683203,customer,9,medium,ZONE_03,07:00,16:00,1
LOC_010381,Lucknow,26.68119,81.171691,customer,139,high,ZONE_04,08:00,17:00,1
LOC_030847,Dehradun,30.324732,78.168675,customer,2,low,ZONE_03,07:00,16:00,3
LOC_002444,Bengaluru,13.078079,77.863362,retail_store,130,low,ZONE_04,10:00,15:00,1
LOC_024939,Chandigarh,30.765522,76.671064,customer,72,high,ZONE_02,08:00,16:00,3
LOC_010542,Lucknow,26.863637,81.397045,customer,129,medium,ZONE_04,09:00,14:00,1
LOC_016730,Ludhiana,30.853068,76.068501,customer,129,medium,ZONE_05,11:00,17:00,2
LOC_000815,Mumbai,19.159511,72.895825,customer,148,low,ZONE_03,09:00,13:00,1
LOC_022551,Coimbatore,11.026772,76.914135,customer,79,low,ZONE_02,11:00,16:00,3
LOC_013000,Indore,22.690249,75.67522,warehouse,0,high,ZONE_05,10:00,18:00,2
LOC_011398,Nagpur,21.005769,78.870121,retail_store,30,medium,ZONE_01,07:00,14:00,1
LOC_030046,Udaipur,24.506251,73.773758,retail_store,106,low,ZONE_04,09:00,15:00,3
LOC_031155,Jammu,32.706058,74.849378,retail_store,87,high,ZONE_02,10:00,18:00,3
LOC_014154,Bhopal,22.895388,77.717017,distribution_center,11,high,ZONE_02,08:00,13:00,2
LOC_027902,Bhubaneswar,20.323457,85.823662,retail_store,69,low,ZONE_05,09:00,13:00,3
LOC_012299,Visakhapatnam,17.635194,83.573443,retail_store,57,high,ZONE_01,11:00,19:00,2
LOC_005780,Kolkata,23.142965,88.198538,customer,77,low,ZONE_04,11:00,18:00,1
LOC_002117,Bengaluru,12.595844,77.724031,collection_point,99,low,ZONE_02,08:00,14:00,1
LOC_026411,Bareilly,28.356807,79.453484,customer,139,high,ZONE_03,07:00,15:00,3
LOC_000794,Mumbai,18.643262,72.782071,customer,83,low,ZONE_02,11:00,20:00,1
LOC_010148,Lucknow,27.201594,81.022292,customer,146,high,ZONE_02,10:00,18:00,1
LOC_006899,Pune,18.591555,74.058766,collection_point,88,medium,ZONE_03,11:00,19:00,1
LOC_002675,Bengaluru,12.980058,77.536536,collection_point,134,medium,ZONE_04,06:00,11:00,1
LOC_016479,Ludhiana,30.648495,76.138215,collection_point,141,low,ZONE_01,11:00,16:00,2
LOC_015771,Ghaziabad,28.443675,77.300833,retail_store,68,medium,ZONE_05,07:00,13:00,2
LOC_020610,Srinagar,34.282845,74.702506,customer,88,low,ZONE_02,08:00,14:00,3
LOC_003757,Hyderabad,17.711939,78.714781,customer,83,medium,ZONE_01,08:00,15:00,1
LOC_002892,Bengaluru,13.451019,77.385766,retail_store,10,medium,ZONE_04,09:00,14:00,1
